Feature1,Feature2,Feature3,Feature4,Feature5,Target
6.0176940335936075,7.72635499178929,1.2651465324376097,-1.6286803271992745,8.845712903832819,0
8.873867594464011,6.212589143931941,-5.626667479339116,-3.202778072824305,-2.5583810004291405,4
10.473591773951915,5.278057628124648,-4.491377707166805,-2.7091248830291708,-2.48800327808756,4
8.022413934305762,4.2942703812853305,-5.314953520108826,-4.765526470481126,-2.3052986102772643,4
9.906647445703909,4.71559989919912,-7.726430414490164,-1.6997015226670715,5.014519313086841,1
5.399094718388799,7.94201207440354,1.0647181030136021,-3.4214625454303524,8.784947814512218,0
-5.364400808503881,-7.0441092028984515,-9.301516933185644,6.3059798835212675,4.773001144477928,2
8.719679405147879,3.721174910543095,-8.685688276870618,0.546552565685845,6.3790147194007005,1
8.48469183237849,5.351036630493256,-10.458478555887728,-2.4047515530483015,5.868415798754524,1
6.9336777027844745,6.5005963200784596,0.35862252924254695,-4.327619202087144,7.425924895091334,0
9.35432483791464,3.926500337081051,-9.441139994475883,0.9222320107959363,4.835914782696748,1
-5.2272790468910895,2.902642477937185,-1.2320424762549682,6.492026270053473,0.8460200259025085,3
7.55314729295527,5.8299798264639024,-4.321789728007843,-4.075283733699807,-1.7083220031974067,4
-5.715199698900775,-0.7203086799119678,1.4198512840338016,6.0938543588139975,0.6585666908058588,3
-5.556454864254592,0.6463978555713876,1.5485111086309635,7.194124741607217,-0.531530596118059,3
6.898463016150371,4.65120576335214,-4.963189262442769,-4.879820319361087,-1.6842114988729535,4
8.191486771582008,3.341278000412351,-10.157495147410609,-0.8621570983728841,4.696762049538814,1
-6.194621588775378,-5.04047930023251,-7.917068337179821,7.6831466927913326,4.257172305566617,2
-5.672779518528469,2.3199285990365928,1.2825290580165687,7.3126038672110205,1.1363242406827854,3
8.377266617530788,5.676428110953546,-4.110996298820713,-4.006157726500392,-1.0880272625445109,4
-6.821445948976044,-5.9385766753351765,-8.63459089333099,6.54618785547891,4.8947186303925685,2
-6.6743862654425925,1.8679214527684838,0.029481963328985783,6.982384229103877,1.3616361070302314,3
7.821612281788304,2.581059987625591,-7.935477119101574,-2.798728028764451,4.502839578068027,1
-7.132951592795518,-0.10928903161842451,1.9525651874821786,7.666688518618811,-0.33407550569663025,3
9.196179757913084,5.185964659063138,-5.508086453470495,-5.7244154948452834,-4.774364199105262,4
10.100027779767187,4.531315182861064,-3.698695212474646,-3.5953604990902552,-1.8571482253249325,4
6.913199254356311,5.554810166167416,-9.213837488435923,-0.1257634760220383,5.312590578831315,1
6.3175808118525,4.182302730189109,-8.383330497995553,-2.1517882114825815,4.426383033963114,1
6.576861982404231,4.4305068503148926,-8.23818154496026,-2.9301333966784084,4.7935591395315,1
-7.003769243363086,1.0695889988786484,2.6360957307087984,7.676738352123484,0.6319518728133878,3
6.551453139634695,3.4395291617766923,-9.999543668219642,-2.141816728353149,6.168303306652825,1
-6.067332395511088,2.74034449629774,2.1610102210803017,9.135290177161304,0.06178252527206429,3
5.458635641375977,4.9751711374669645,0.44934705668830377,-2.184631425472352,7.277468706291759,0
-5.88219783981841,-6.118081294212534,-9.375359839933886,6.257742838221471,5.962815185614254,2
-5.138780529161277,-7.164748569458779,-7.97006067192128,9.139947956934813,5.434128599955249,2
-5.027757703985312,-5.2111192825247965,-9.314304387717428,7.2367085359741905,4.136989550069457,2
6.9478526502597235,7.503669695129551,0.7322188141031627,-2.5049205979085833,7.048120297613131,0
-6.075186421388512,0.7753826859141584,1.0099489608076953,9.352582669337986,-0.8533183185783839,3
7.059653424010726,6.075609205842027,2.6312930056320885,-3.7283898440036465,7.649454909186009,0
-7.803183173848626,-5.974842602051355,-11.177816106287098,7.680894559281657,7.367921686814603,2
8.342924837056529,6.620847097039987,-4.997630640210065,-6.5273042862788895,-3.407502970814371,4
8.721151125590444,3.7218823984623843,-9.712330092330467,-2.022674043832741,3.1542030516286435,1
9.029013967377546,5.438711145856246,-5.247533551038055,-6.167116057786188,-2.0167189463298847,4
7.334433709390078,4.276505772683373,-10.269209026464285,-0.8731715090248866,4.891959482961372,1
-6.035193916103318,-5.696843356537406,-7.217784872991842,6.461948785409127,5.522880696482791,2
5.200297377961814,6.02821178017301,0.1851167517508453,-2.2048051726437454,6.924693435550284,0
-6.163714331606938,-6.7050723458208,-9.23450838962359,7.932712241257562,4.78573862132031,2
-6.638602021238598,-4.511510367374892,-7.979480882717038,7.8343567973643795,5.402364433790747,2
-8.75366890234957,-0.3881689609418655,1.1236172237203195,8.544881564814107,-0.6212785888537532,3
4.77932803373913,8.603970079462723,1.0357155143316557,-2.1682201389988256,6.147432967317615,0
-8.737837122991213,-0.1698474166010222,1.631913700310417,8.29916697166461,1.2434009659937522,3
-6.546465825343523,0.3213751078474506,0.00555833978867204,7.752328266722929,-0.42743264423030525,3
8.413025312471323,5.888454980813512,-3.656946180969671,-4.208951618773289,-1.879758118979033,4
7.849437043396547,4.97329246147623,-3.0431162306307944,-6.2981286392307565,-3.18595724736409,4
-7.513847490125581,-6.732140349542094,-9.286828525690233,7.881131639650868,3.93414032608116,2
6.749232522890052,6.770133767139202,-0.06541801306850803,-2.160745163906766,8.118894152607165,0
5.7094886660401745,9.679053858807011,-0.4300820365357625,-0.8318417599130734,8.755052722761407,0
-6.232193230031202,1.791919724764249,1.3117051296821751,8.110901687000247,0.9590883201461384,3
6.998825112155168,4.973417559363815,-9.472983030163082,-1.914324770954718,5.494994749197643,1
-6.334373123579461,-6.65558944779898,-8.786740721505199,9.041731058161782,4.762759868495115,2
-5.310452003685103,1.4111362484822154,1.0056280088750418,6.6933370883236485,-0.1241172005574585,3
6.8522172680126054,2.5685346776036777,-6.818721465298157,0.06670527056737208,5.979230012204544,1
6.155477615224145,5.951137993046968,1.6355417608839429,-3.421587239419939,8.38256671644428,0
-7.224714096995379,0.647095824673344,3.95009961581596,7.145038869221212,1.1384122379772712,3
-6.269138332525071,1.667243160758893,0.2922269073198491,5.918747574699735,1.1639813285483758,3
7.743692983164932,6.570835836192151,2.2473711337103794,-2.365955232288849,8.591626720144044,0
6.619615413192707,3.731234842336559,-9.272072321907691,-0.8057134373403794,5.965799544227199,1
-7.350085634579059,1.8342448450523905,0.6371927648231005,6.673931459513314,-0.2990916999335508,3
-6.894778487045145,-5.788540728939618,-8.726643406663634,8.56079601219411,3.7544513582404138,2
6.740102776124617,7.406753214837563,-0.5825590875344896,-2.934564714534362,8.738639588266242,0
-7.411501669577957,-5.378031241896487,-8.590638403025462,6.529878328345555,3.453111029168314,2
7.114120367206292,4.225819448539892,-8.819067854292841,-1.6684581237691323,4.421262849545534,1
-7.43540595710628,-7.18625646053008,-7.807485067094093,5.86590822221121,4.661263039073489,2
6.503792198629421,7.7680913090494,-1.1768124653783834,-3.6187831048951473,8.933814717928787,0
-5.5583530158325525,-5.85051958659458,-9.169585519434028,6.96580112068264,5.253432043737094,2
5.469711451813584,7.9831782225642725,0.9775631355285148,-1.9309281950995238,7.702989019086591,0
-5.554854925033266,-5.749180928932564,-7.199609346134413,7.054109629100307,5.1633030294547035,2
6.011014117729165,4.750943163945405,-9.512939861853512,0.36462045688000844,4.473220277732235,1
8.157346063717922,4.818131506909419,-5.61701002494989,-3.8578279658511425,-2.2815039549775418,4
7.780372590742409,6.627989992807061,-5.303044284875799,-6.4398093751825325,-1.797949640610521,4
8.222700440402127,3.595513841806916,-9.750790011607268,-1.713313866859381,6.236298466882655,1
7.489101592316751,3.943717893235162,-7.145009103665346,-5.336748929865592,-1.2799616716275664,4
-6.345211366161054,-5.572461424308339,-8.612764668423285,6.2628823320675355,4.000568991996315,2
5.597781991566459,6.732157079985763,-0.3436558683632188,-2.6251038917023384,7.042598494704573,0
-7.583743190807778,-5.062712543801536,-7.902634135836331,7.31529158609168,4.26309310787686,2
-7.3914091089145595,0.6792297162113698,2.452848316581732,7.8440870105884075,-0.48576259535085187,3
-5.318421622302336,-6.349056186914095,-9.536401844897014,6.613459618336141,5.501011032076061,2
-5.122346329259689,-6.376430458652142,-7.697339057382623,7.370406563327374,5.270663134964135,2
8.7333910723106,3.750103766233474,-8.78257703800966,-1.6691043314867593,5.143086723050585,1
-6.625546140943017,1.8723541002080628,0.3896258878994443,7.554866554837336,-1.6817058378741254,3
-6.006766014005431,-4.599510754060781,-9.248628434184317,6.519647341720658,3.190344427524608,2
6.1468714468205325,4.258400905310532,2.048745188235742,-2.4968989013458542,7.1427316166102095,0
9.214909930285902,5.446674614691416,-5.865302234403676,-6.079233565079812,-1.5397889135860663,4
8.534736887445552,4.554240455570277,-4.457129646054909,-4.89317635805972,-1.4917162991196053,4
6.722977279415471,7.507474989757882,-1.0804076814888448,-3.495717161154132,6.590509981311971,0
6.638599930625515,6.633205087221161,-1.2423031218780174,-1.769949699857268,5.502715818759139,0
7.661152510899685,2.995092399983073,-8.161501124999386,-0.7084837224709903,5.320981986038023,1
8.787352888054134,4.867527827386017,-4.600816065759275,-5.816866264101651,-2.500671969510895,4
6.648968600450338,3.9691845665645045,-3.8269186902826418,-5.088009848786562,-1.5040552691272993,4
-6.7550301038571945,1.9286788820822571,3.607078592573638,6.529495002991974,-0.26449230279314695,3
-6.2261715007419625,-7.905578025500038,-8.268404140281552,7.47422611925392,3.811323608680714,2
5.999205933779414,7.148130330188078,0.23720874596933506,-2.6050571327461425,7.902300611653204,0
5.509298072897225,5.9746319468349345,1.1393898668940337,-2.8646313130894425,7.498014834624159,0
6.836332380474399,4.251675097859255,-8.25003500135027,-0.3858672964728649,6.033361774613445,1
8.501034614723594,6.470598551917131,0.5045890772683377,-1.6134336454493918,6.320408917265537,0
9.826606589698724,6.211014739919154,-5.077470282444439,-6.697241219187465,-0.7259383381641724,4
8.641526487568926,3.913280875649913,-10.098955373335123,-2.0031097344914714,3.38714191443134,1
7.983320706579072,5.799826432300409,-4.263179429828947,-4.072598508534803,-3.4969564241890074,4
5.978360223882034,4.528990486267841,-9.269173081198897,-0.28214621674002616,3.754829832324651,1
-6.626177858507217,-0.020205717614787178,-0.5117970130302523,8.80142505917304,1.1695933083926282,3
5.592634381916819,6.354334165502491,-1.472909425263265,-2.6757014668575008,7.185718994470577,0
6.272399256527127,6.679554243367309,0.3639978869579579,-3.6653185947086477,8.269039981732888,0
-5.822457801403396,-0.1738435991163816,4.15103402982418,9.005451966770558,-2.4377546973560205,3
5.459139736360353,6.289335159787081,-0.9704184097437683,-1.1194712412820933,7.64854258075511,0
-7.270377366994359,1.263047453266633,0.4418619176205115,7.051784985519264,-0.8755549445144049,3
-4.5173887065303155,1.9632721744661117,0.13237841222938074,7.355680690820637,-0.12481921012019453,3
5.351328730054242,7.333978683001328,0.08231169211595604,-1.3559898040791338,9.222430932420295,0
8.094460697465122,5.200716600785045,-4.481199879444895,-6.437295331210418,-2.4393050858819643,4
-5.697968191416511,0.4682819349259594,2.023482058466361,7.925984225182419,0.3929927271151277,3
-6.562225545317731,-7.025819531882525,-9.20165977843424,6.966655337765108,3.8539872953811973,2
7.3323360966933855,7.466046109172783,0.5797866498951414,-2.2100312671910913,6.022143907757654,0
4.96542484117294,6.105477520676406,0.2872115428517521,-2.752896255911612,6.1836928864807765,0
6.764607539566166,7.449746641227273,-0.9393359328908173,-3.5709604559995087,6.20395182264223,0
10.445774290957187,5.786675632192652,-7.952985173697156,-2.29983996011158,5.801960268806055,1
6.075487199713138,7.5405683217371005,0.6353379662258362,-1.7436590845780575,6.402072047551845,0
10.341199872510064,3.8560251195274473,-5.11838032706766,-5.704042406399411,-2.591584052396842,4
8.74803662324825,5.512621011003884,-5.97211441221692,-4.627720664670539,-1.8944180720913248,4
7.005231737648935,7.55443128252093,0.531577419034754,-0.8614523806437069,7.226415439666006,0
6.090671624869593,6.294629122443922,-0.3677334517697647,-0.6372488051739524,7.8222391429001075,0
7.101799142326304,5.47949339673065,-5.002213302836261,-4.769533578089074,-2.0794106901949903,4
-7.1343358908633805,1.472439528131436,1.2368337605916446,6.413390590837091,-0.6778208922990493,3
7.418880827794906,5.675436194973845,0.666053685330343,-0.7868594804866822,7.409327058672477,0
7.231531099314873,5.306875093174181,-4.124524515221989,-4.527311134764939,-3.149021799591968,4
6.7226925874327925,4.880801954118394,-7.99135241112491,-0.5343354364798405,4.599352750004121,1
-5.447819526899085,1.1967140247161252,3.424932622609971,7.8750926007875295,0.6348972223859779,3
-6.948376729592206,-5.759920361375753,-10.416371022702295,9.402788746546104,4.026136720795608,2
-7.5391165586424975,2.2162001456657086,-0.5386361188557296,6.836900475922133,0.47223027801438405,3
9.270873091491463,5.265998963506654,-8.387354615349036,-0.9215345248186895,5.628995579773383,1
6.755034181035671,2.965928966407084,-10.752148797793286,-0.9474781058541696,4.278627175206425,1
7.071198126711251,3.7176819565070054,-7.596022231224514,-3.701712905149579,4.331587945225786,1
-7.189058127599291,0.625758215874041,2.6151588829773673,8.352315544964828,0.448432475524139,3
-6.71461318644988,1.1432440964063644,-0.10658291506203743,7.291931295185076,0.024599283589607918,3
6.28854735660172,4.9779898862828915,-8.425128864500284,-2.021739251194921,5.011317629875627,1
-6.255629646841924,-6.594454916428622,-9.820185106648545,7.041148928899885,5.187152355143685,2
8.66562968179383,3.828246557275815,-8.568253986966093,-2.280705117277435,4.597809566365189,1
-7.542075421005757,1.623862108595418,0.8567038984228178,6.477126653442429,-0.7499120588771802,3
-6.421380569336489,-6.042373135229327,-9.372602209789564,7.056189799039285,4.495649030719362,2
9.624449373156915,2.038866241778704,-8.414379274353129,-0.40890487939030007,5.807483914205347,1
9.50147249841626,4.141652631576646,-4.799490852921355,-4.646364631934457,-2.4041592400778673,4
7.907818993369881,5.409123488033348,-7.240983727014656,-4.474333694545331,-0.6634840968667945,4
8.258915403305767,5.603106529497987,-5.4013294855974925,-5.843202932290888,-4.360107366829945,4
9.402245463614662,3.4188379442137786,-9.291893310276466,-2.194398429376291,2.812097844162079,1
9.465293365949735,5.537167054914683,-5.7964211212410985,-6.863991734582864,-1.4282808258566861,4
7.908250421447902,5.342219541176954,-8.62062650814649,-1.621021365850325,5.871832762453802,1
7.483619055383611,2.027622640082956,-9.231715997242503,-3.2450757439995224,4.681212110734372,1
8.337217049747988,2.1242169785169,-8.831808822263689,-0.5082490753198348,5.2591582938790316,1
8.492103806850608,3.5772177064158637,-8.26597001289358,-1.8128277762158558,6.510429841161738,1
8.563253987672665,6.0489353287935765,-7.184015954152428,-5.275259285999228,-1.4090831107532131,4
7.107192022467945,4.85586322550907,-6.863729317981311,-0.42909633983674556,6.285913852928784,1
7.790036097096515,4.883304821127537,-8.457896949723867,0.33830806307402295,4.966502429014544,1
-5.633721586125294,-5.897847167538096,-8.618706718807873,5.604733733296983,2.752072139619047,2
-7.371380194634548,0.7308499970489833,0.32745661671442905,7.849997300353023,-1.1012944070422637,3
9.026046852569237,6.440618129805936,-5.807169375948012,-4.730555270445463,-1.5963060225947463,4
-6.929952625909372,-5.624092476510264,-6.482163797033534,6.701133696726372,6.5445724040016895,2
-5.434937338337326,-5.6261639154248435,-7.9557859572613125,6.02985406433454,2.834370364028068,2
9.153285456063763,6.370566255575067,-3.8394800543301892,-5.636617482419716,-2.5596742581669663,4
